	university	career	inscription_date	first_name	last_name	gender	age	postal_code	location	email
702	universidad tecnológica nacional	diseño de imagen y sonido	2020-10-13	rhonda	gaines	female	99	6100	la ines	troynash@hotmail.com
703	universidad tecnológica nacional	licenciatura en kinesiología y fisiatría	2021-01-17	rachel	mosley	female	110	2800	arroyo aguila negra	qolson@hotmail.com
704	universidad tecnológica nacional	licenciatura en relaciones del trabajo 	2020-11-10	lonnie	gomez	male	7	5383	agua colorada	charlesbarnes@hotmail.com
705	universidad tecnológica nacional	técnico para bioterios 	2020-11-19	cassandra	reed	female	85	1635	kilometro 45	lross@gmail.com
706	universidad tecnológica nacional	bioquímica	2021-01-12	kelly	stevens	female	1	1836	llavallol	tthompson@yahoo.com
707	universidad tecnológica nacional	licenciatura en artes	2020-12-15	rachel	beck	female	79	2615	la gama	tashawood@gmail.com
708	universidad tecnológica nacional	técnico para bioterios 	2020-12-19	lisa	keller	female	13	6608	agote	lisa43@hotmail.com
709	universidad tecnológica nacional	agronomía	2020-11-28	casey	hernandez	male	8	7205	la esperanza rosas las flores	michael85@yahoo.com
710	universidad tecnológica nacional	licenciatura en ciencias geológicas	2020-10-23	james	smith	male	12	2718	lierra adjemiro	michellebailey@yahoo.com
711	universidad tecnológica nacional	licenciatura en ciencias de la educación 	2020-09-22	madeline	cook	female	114	5770	chacras viejas	michaelhart@hotmail.com
712	universidad tecnológica nacional	licenciatura en administración 	2020-10-10	tonya	ross	female	74	9217	cholila	christopher42@gmail.com
713	universidad tecnológica nacional	medicina	2020-12-02	amber	madden	female	58	6500	9 de julio	annapatel@yahoo.com
714	universidad tecnológica nacional	agronomía	2020-11-21	shane	trevino	male	85	2170	candelaria sud	joseph66@gmail.com
715	universidad tecnológica nacional	licenciatura en musicoterapia	2020-12-16	veronica	rowe	female	102	5741	13 de enero	michele74@gmail.com
716	universidad tecnológica nacional	licenciatura en psicología	2020-11-17	charles	jones	male	102	3009	el tropezon	xhines@gmail.com
717	universidad tecnológica nacional	licenciatura en ciencia y tecnología de alimentos	2020-11-19	edward	garner	male	1	3036	aromos	mary04@hotmail.com
718	universidad tecnológica nacional	ciencias veterinarias	2020-11-03	kimberly	galloway	female	23	2253	campo gimenez	kevin58@gmail.com
719	universidad tecnológica nacional	contador público 	2020-10-26	mrs.	megan	female	116	2912	la querencia	jackreese@yahoo.com
720	universidad tecnológica nacional	licenciatura en sociología 	2020-09-18	melissa	green	female	28	3733	campo el jacaranda	bethanywatson@gmail.com
721	universidad tecnológica nacional	contador público 	2020-12-05	albert	kelly	male	96	3050	calchaqui	lorettabarnes@gmail.com
722	universidad tecnológica nacional	licenciatura en ciencias geológicas	2020-12-15	douglas	boyd	male	75	6603	ingeniero williams	staffordwilliam@gmail.com
723	universidad tecnológica nacional	licenciatura en psicología	2021-01-14	joshua	franklin	male	28	7245	campo sabate	whitney70@gmail.com
724	universidad tecnológica nacional	diseño de imagen y sonido	2020-09-15	brittany	pena	female	68	6616	castilla	johnmcdaniel@yahoo.com
725	universidad tecnológica nacional	licenciatura en gestión de agroalimentos	2020-09-22	jennifer	campbell	female	107	2637	colonia hansen	tlogan@gmail.com
726	universidad tecnológica nacional	licenciatura en ciencias antropológicas	2020-12-29	martin	roach	male	6	1878	quilmes	james28@gmail.com
727	universidad tecnológica nacional	licenciatura en terapia ocupacional	2020-09-05	gregory	liu	male	75	2447	los sembrados	fritzbeth@hotmail.com
728	universidad tecnológica nacional	ciencias veterinarias	2020-10-26	katherine	reed	female	40	5607	colonia bombal y tabanera	theresa04@hotmail.com
729	universidad tecnológica nacional	licenciatura en gestión de agroalimentos	2020-10-12	pamela	morrison	female	33	4608	alto verde	stevenrobertson@hotmail.com
730	universidad tecnológica nacional	ingeniería electrónica	2021-01-06	patricia	murphy	female	55	2846	anahi	brandy22@gmail.com
731	universidad tecnológica nacional	licenciatura en ciencias de la computación	2020-11-19	troy	miller	male	3	1742	paso del rey	qsosa@yahoo.com
732	universidad tecnológica nacional	ingeniería mecánica	2021-01-06	jodi	gamble	female	66	3151	antelo	stevengomez@hotmail.com
733	universidad tecnológica nacional	ingeniería mecánica	2021-01-06	peter	holloway	male	84	6220	bernardo larroude	ireynolds@yahoo.com
734	universidad tecnológica nacional	licenciatura en kinesiología y fisiatría	2020-12-26	margaret	maldonado	female	15	3318	bonpland norte	john33@hotmail.com
735	universidad tecnológica nacional	licenciatura en gestión de agroalimentos	2020-10-03	jennifer	cervantes	female	35	1744	cuartel v	wcollier@gmail.com
736	universidad tecnológica nacional	licenciatura en ciencias geológicas	2020-11-19	michelle	petersen	female	30	5535	asuncion	ryandeborah@gmail.com
737	universidad tecnológica nacional	agronomía	2020-11-09	andrea	kennedy	female	19	8360	buena esperanza	smorris@gmail.com
738	universidad tecnológica nacional	licenciatura en producción de bioimagenes	2020-12-30	curtis	allen	male	101	3543	colonia lote 12	michellesantiago@yahoo.com
739	universidad tecnológica nacional	farmacia	2020-09-06	shirley	scott	female	67	2808	atucha	dperez@gmail.com
740	universidad tecnológica nacional	licenciatura en ciencias ambientales	2020-10-13	isabella	ferrell	female	82	1816	colonia santa rosa	vjones@gmail.com
741	universidad tecnológica nacional	licenciatura en ciencia política 	2020-11-26	tracy	reed	male	95	3371	cabure	torressandra@gmail.com
742	universidad tecnológica nacional	licenciatura en ciencias ambientales	2021-01-28	phillip	myers	male	5	7261	saladillo norte	obanks@yahoo.com
743	universidad tecnológica nacional	contador público 	2020-11-14	caleb	palmer	male	28	5350	el molle	heathkyle@gmail.com
744	universidad tecnológica nacional	licenciatura en ciencias ambientales	2020-12-28	christopher	brown	male	95	2531	landeta	lponce@hotmail.com
745	universidad tecnológica nacional	licenciatura en ciencias de la computación	2020-11-14	david	powell	male	89	2241	larrechea	sheilacrane@yahoo.com
746	universidad tecnológica nacional	licenciatura en ciencias de la educación 	2020-09-04	eric	ferguson	male	16	1674	villa raffo	youngnancy@gmail.com
747	universidad tecnológica nacional	agronomía	2020-09-21	michael	clay	male	63	6430	adolfo alsina	matthewdougherty@hotmail.com
748	universidad tecnológica nacional	licenciatura en administración 	2020-11-02	ryan	gibson	male	93	2307	ataliva	shaweileen@yahoo.com
749	universidad tecnológica nacional	licenciatura en kinesiología y fisiatría	2021-01-12	keith	combs	male	19	4128	el carmen	cindymatthews@gmail.com
750	universidad tecnológica nacional	contador público 	2020-09-08	jaime	morrison	male	11	6022	la oriental	hedwards@hotmail.com
751	universidad tecnológica nacional	diseño de imagen y sonido	2021-01-28	alan	nichols	male	91	8105	aguara	greenepatricia@gmail.com
752	universidad tecnológica nacional	bioquímica	2020-10-03	rickey	gonzalez	male	10	3346	bacacay	potterrandy@gmail.com
753	universidad tecnológica nacional	ingeniería mecánica	2020-12-25	zachary	vang	male	95	5770	chacras viejas	ashleyoliver@gmail.com
754	universidad tecnológica nacional	licenciatura en ciencias biológicas	2021-01-04	gabrielle	johnson	female	22	1708	moron	christinawashington@yahoo.com
755	universidad tecnológica nacional	farmacia	2020-11-05	tiffany	perez	female	54	3501	campo de galnasi	cford@hotmail.com
756	universidad tecnológica nacional	licenciatura en kinesiología y fisiatría	2020-12-31	jennifer	mason	female	30	6345	la bilbaina	melanie03@hotmail.com
757	universidad tecnológica nacional	ingeniería electrónica	2020-11-13	anita	ramsey	female	77	6720	kilometro 125	lawrence13@hotmail.com
758	universidad tecnológica nacional	farmacia	2020-09-17	jennifer	maldonado	female	64	6105	cañada seca	victorjenkins@yahoo.com
759	universidad tecnológica nacional	licenciatura en producción de bioimagenes	2020-10-11	allison	williams	female	62	5449	aguango	scopeland@yahoo.com
760	universidad tecnológica nacional	farmacia	2020-11-28	monica	mendoza	female	45	2533	los cardos	campbellnatasha@yahoo.com
761	universidad tecnológica nacional	licenciatura en kinesiología y fisiatría	2020-11-23	kathleen	rice	female	108	6559	recalde	bensondana@yahoo.com
762	universidad tecnológica nacional	ciencias veterinarias	2020-10-04	lauren	whitaker	female	1	8501	bahia creek	rubenguerra@gmail.com
763	universidad tecnológica nacional	licenciatura en ciencia y tecnología de alimentos	2021-01-10	sara	howell	female	28	2520	la california	tinamurray@gmail.com
764	universidad tecnológica nacional	ingeniería mecánica	2021-01-30	russell	schwartz	male	46	3362	1 de mayo	benjamin17@hotmail.com
765	universidad tecnológica nacional	licenciatura en relaciones del trabajo 	2020-12-13	samuel	johnson	male	9	5835	bella vista	singhteresa@yahoo.com
766	universidad tecnológica nacional	diseño industrial	2020-12-17	carmen	mccann	female	30	2523	bouquet	alexanderanderson@gmail.com
767	universidad tecnológica nacional	licenciatura en psicología	2020-10-02	angel	williams	female	67	9103	bajo de los huesos	nicholascosta@hotmail.com
768	universidad tecnológica nacional	contador público 	2020-12-14	cynthia	walters	female	21	8160	fortin chaco	ruizshannon@yahoo.com
769	universidad tecnológica nacional	licenciatura en psicología	2021-01-19	russell	liu	male	20	2916	el jupiter	kathryn95@yahoo.com
770	universidad tecnológica nacional	ingeniería electrónica	2020-11-04	heather	glenn	female	19	6337	ingeniero thompson	michelegreen@hotmail.com
771	universidad tecnológica nacional	medicina	2020-12-22	oscar	aguilar	male	108	6641	comodoro py	dillonallison@yahoo.com
772	universidad tecnológica nacional	diseño de imagen y sonido	2020-09-06	stephanie	stevens	female	66	1686	hurlingham	tiffanymitchell@gmail.com
773	universidad tecnológica nacional	licenciatura en ciencias antropológicas	2021-01-26	ashley	smith	female	99	1836	llavallol	elizabeth81@yahoo.com
774	universidad tecnológica nacional	licenciatura en gestión de agroalimentos	2021-01-13	susan	taylor	female	18	2713	manuel ocampo	yanggregory@yahoo.com
775	universidad tecnológica nacional	contador público 	2020-09-16	seth	rodriguez	male	86	1884	berazategui	emilymartin@hotmail.com
776	universidad tecnológica nacional	medicina	2021-01-24	amber	weaver	female	19	4109	alto nuestra señora del valle	bradleymoore@hotmail.com
777	universidad tecnológica nacional	licenciatura en sociología 	2020-10-31	david	kim	male	60	7130	caminera samborombon	imayo@hotmail.com
778	universidad tecnológica nacional	licenciatura en psicología	2020-12-07	michelle	lopez	female	28	8201	25 de mayo	perezmelissa@gmail.com
779	universidad tecnológica nacional	licenciatura en ciencia y tecnología de alimentos	2020-11-24	sue	banks	female	84	4504	23 de agosto	currymargaret@yahoo.com
780	universidad tecnológica nacional	farmacia	2020-10-17	lauren	morris	female	113	3355	arrechea	scarroll@gmail.com
781	universidad tecnológica nacional	medicina	2020-09-30	miss	debra	female	99	5380	chamical	pprice@yahoo.com
782	universidad tecnológica nacional	contador público 	2020-11-27	timothy	cervantes	male	49	2113	peyrano	davidbenson@gmail.com
783	universidad tecnológica nacional	ciencias veterinarias	2020-11-05	dustin	mclean	male	16	1981	desvio kilometro 55	christopherblair@gmail.com
784	universidad tecnológica nacional	licenciatura en psicología	2021-01-29	marvin	cook	male	74	7633	maori	wprice@gmail.com
785	universidad tecnológica nacional	arquitectura	2020-10-24	wendy	glenn	female	105	5734	la ribera	antonio54@hotmail.com
786	universidad tecnológica nacional	diseño industrial	2020-09-10	melanie	anderson	female	102	2820	colonia el potrero	michael16@gmail.com
787	universidad tecnológica nacional	diseño industrial	2020-10-31	levi	rios	male	7	8156	el perdido est jose guisasola	georgebenjamin@hotmail.com
788	universidad tecnológica nacional	agronomía	2020-11-04	jennifer	sanchez	female	46	5372	nonogasta	lauren35@yahoo.com
789	universidad tecnológica nacional	licenciatura en ciencia política 	2020-10-21	jessica	simpson	female	33	8168	sierra de la ventana	dpollard@hotmail.com
790	universidad tecnológica nacional	bioquímica	2020-09-08	kim	gutierrez	female	52	5525	buena vista	adrianhart@hotmail.com
791	universidad tecnológica nacional	licenciatura en ciencia política 	2021-01-31	richard	harris	male	102	6300	barrancas coloradas	kmiller@yahoo.com
792	universidad tecnológica nacional	licenciatura en administración 	2020-10-21	andrew	gonzales	male	2	6500	9 de julio	gilmorejon@gmail.com
793	universidad tecnológica nacional	licenciatura en ciencia y tecnología de alimentos	2020-11-06	christopher	newton	male	56	6360	barrio el molino	ericsmith@yahoo.com
794	universidad tecnológica nacional	licenciatura en ciencias ambientales	2020-10-26	joanne	hester	female	44	4139	agua amarilla la hoyada	michael50@hotmail.com
795	universidad tecnológica nacional	agronomía	2021-01-13	christine	oliver	female	4	1804	canning	cisneroshenry@gmail.com
796	universidad tecnológica nacional	diseño de imagen y sonido	2020-09-14	heather	hodge	female	27	2318	aurelia	vwilkins@hotmail.com
797	universidad tecnológica nacional	licenciatura en ciencias de la computación	2021-01-07	allison	acosta	female	55	1903	abasto	raylarsen@gmail.com
798	universidad tecnológica nacional	licenciatura en terapia ocupacional	2020-10-26	michele	lambert	female	91	5260	acheral	gordonmonica@gmail.com
799	universidad tecnológica nacional	técnico para bioterios 	2020-12-20	anthony	davenport	male	51	1737	kilometro 77	bradley90@gmail.com
800	universidad tecnológica nacional	diseño industrial	2020-12-22	william	blake	male	99	5605	calle larga vieja	logandonna@gmail.com
801	universidad tecnológica nacional	licenciatura en ciencias de la educación 	2020-12-15	travis	moore	male	77	3262	caseros	charleswhitehead@hotmail.com
802	universidad tecnológica nacional	licenciatura en sociología 	2021-01-05	kevin	atkinson	male	116	5523	buena nueva	xharris@yahoo.com
803	universidad tecnológica nacional	diseño de imagen y sonido	2020-10-09	ryan	roberts	male	111	5365	el jumeal	nashjoel@hotmail.com
804	universidad tecnológica nacional	licenciatura en gestión de agroalimentos	2021-01-03	david	green	male	31	6652	olascoaga	waltonkevin@yahoo.com
805	universidad tecnológica nacional	licenciatura en ciencias geológicas	2020-12-12	yvonne	doyle	female	40	2921	godoy	zpark@gmail.com
806	universidad tecnológica nacional	licenciatura en ciencias ambientales	2020-09-04	jose	roberts	male	36	3346	bacacay	xpatel@gmail.com
807	universidad tecnológica nacional	licenciatura en administración 	2020-12-08	jeremy	mccoy	male	64	2144	campo horquesco	linda99@yahoo.com
808	universidad tecnológica nacional	ingeniería en informática	2020-11-20	melissa	smith	female	36	1903	abasto	mary46@yahoo.com
809	universidad tecnológica nacional	farmacia	2020-12-17	sheri	williams	female	24	4716	amadores	gmoore@hotmail.com
810	universidad tecnológica nacional	diseño de imagen y sonido	2020-09-05	denise	williams	female	61	5471	agua blanca	dannycross@yahoo.com
