,university,career,inscription_date,first_name,last_name,gender,age,location,email
565,Universidad-nacional-de-río-cuarto,Medicina,20/Oct/17,Jason,md,M,99/Nov/02,Baterias,Rfrost@hotmail.com
566,Universidad-nacional-de-río-cuarto,Licenciatura-en-kinesiología-y-fisiatría,20/Oct/17,Christine,gomez,F,63/Sep/12,Cevil-grande,Xtran@yahoo.com
567,Universidad-nacional-de-río-cuarto,Contador-público-,20/Oct/17,Whitney,avila,F,63/Feb/27,Huasa-pampa-norte,Neilrichardson@gmail.com
568,Universidad-nacional-de-río-cuarto,Licenciatura-en-kinesiología-y-fisiatría,20/Oct/17,Katie,valdez,F,14/Jun/07,Albigasta,Contreraskathleen@gmail.com
569,Universidad-nacional-de-río-cuarto,Diseño-industrial,20/Oct/17,Teresa,howard,F,67/Jul/11,Achaval-rodriguez,Priscilla58@gmail.com
570,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-y-tecnología-de-alimentos,20/Oct/17,Rachel,weaver,F,27/Mar/03,Comodoro-py,Bjones@gmail.com
571,Universidad-nacional-de-río-cuarto,Licenciatura-en-producción-de-bioimagenes,20/Oct/18,Jose,jordan,M,94/Mar/16,Muñiz,Lcampbell@gmail.com
572,Universidad-nacional-de-río-cuarto,Licenciatura-en-sociología-,20/Oct/18,Daniel,wiley,M,08/Jul/17,Acasape,Daniellegraham@yahoo.com
573,Universidad-nacional-de-río-cuarto,Contador-público-,20/Oct/18,Bonnie,carey,F,96/Jul/24,Jesus-maria,Lewismary@yahoo.com
574,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,20/Oct/18,Hannah,daniel,F,26/Jan/28,General-rojo,Wcarson@gmail.com
575,Universidad-nacional-de-río-cuarto,Medicina,20/Oct/18,Brian,harris,M,05/Dec/31,Fortin-irene,Zmartinez@hotmail.com
576,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-ambientales,20/Oct/18,Mary,hayes,F,36/May/05,Barrancas,Bonillathomas@gmail.com
577,Universidad-nacional-de-río-cuarto,Ingeniería-mecánica,20/Oct/18,Kristen,pierce,F,86/May/01,Cañadon-de-los-indios,Barberstephanie@hotmail.com
578,Universidad-nacional-de-río-cuarto,Agronomía,20/Oct/18,Mrs.,md,F,81/Jan/28,8-de-diciembre,Austinmatthews@hotmail.com
579,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-antropológicas,20/Oct/18,Christopher,hamilton,M,43/Jul/14,Isla-grande,Randalljoel@yahoo.com
580,Universidad-nacional-de-río-cuarto,Actuario-,20/Oct/18,Justin,sullivan,M,72/Jul/28,El-durazno,Nwiggins@gmail.com
581,Universidad-nacional-de-río-cuarto,Técnico-para-bioterios-,20/Oct/18,Jerry,davis,M,64/Jul/17,Casbas,Doughertydevin@yahoo.com
582,Universidad-nacional-de-río-cuarto,Agronomía,20/Oct/19,Hunter,sanchez,M,65/Oct/15,Balderrama,Daniellecarey@hotmail.com
583,Universidad-nacional-de-río-cuarto,Ingeniería-electrónica,20/Oct/19,Curtis,duncan,M,14/Dec/23,Hurlingham,Moorepamela@yahoo.com
584,Universidad-nacional-de-río-cuarto,Licenciatura-en-terapia-ocupacional,20/Oct/19,Denise,sherman,F,02/Feb/07,Cañada-del-ucle,Cfoley@yahoo.com
585,Universidad-nacional-de-río-cuarto,Licenciatura-en-psicología,20/Oct/19,Sophia,martinez,F,17/Aug/16,Laprida,Haileymartinez@gmail.com
586,Universidad-nacional-de-río-cuarto,Licenciatura-en-relaciones-del-trabajo-,20/Oct/19,Joseph,boyer,M,13/Jul/11,Carahunco,Wwatson@hotmail.com
587,Universidad-nacional-de-río-cuarto,Agronomía,20/Oct/19,Yvonne,todd,F,47/Feb/28,Arenales,Xrodriguez@gmail.com
588,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,20/Oct/19,Mr.,willis,M,47/Jul/16,Aldea-beleiro,Donaldvasquez@yahoo.com
589,Universidad-nacional-de-río-cuarto,Licenciatura-en-sociología-,20/Oct/19,Dr.,lawson,F,22/Mar/19,Dudignac,Brownpaul@yahoo.com
590,Universidad-nacional-de-río-cuarto,Licenciatura-en-kinesiología-y-fisiatría,20/Oct/20,Michael,miller,M,49/Mar/14,Isla-grande,Diane57@hotmail.com
591,Universidad-nacional-de-río-cuarto,Licenciatura-en-gestión-de-agroalimentos,20/Oct/20,Alexander,kaiser,M,89/Apr/19,San-andres,Tyler73@yahoo.com
592,Universidad-nacional-de-río-cuarto,Técnico-para-bioterios-,20/Oct/20,Marcus,kidd,M,89/Sep/03,Kilometro-408,Stephenkelley@gmail.com
593,Universidad-nacional-de-río-cuarto,Licenciatura-en-sociología-,20/Oct/20,Michelle,perry,F,46/Dec/20,Cholila,Marcusparks@yahoo.com
594,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-ambientales,20/Oct/20,Marcus,fuller,M,11/Aug/11,Estela,Herrerasarah@yahoo.com
595,Universidad-nacional-de-río-cuarto,Diseño-industrial,20/Oct/20,Mr.,lee,M,15/Aug/12,Carlos-maria-naon,Laurenpowell@yahoo.com
596,Universidad-nacional-de-río-cuarto,Licenciatura-en-kinesiología-y-fisiatría,20/Oct/20,Lawrence,peck,M,71/May/01,Lomas-del-mirador,Jessica95@gmail.com
597,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-educación-,20/Oct/20,James,andersen,M,97/May/18,Alamos,Rachelcobb@yahoo.com
598,Universidad-nacional-de-río-cuarto,Licenciatura-en-administración-,20/Oct/20,Stephen,estrada,M,34/Jun/05,Gaboto,Schultzmindy@yahoo.com
599,Universidad-nacional-de-río-cuarto,Arquitectura,20/Oct/21,Henry,james,M,84/Jul/17,Arroyo-pastora,Samuelpayne@yahoo.com
600,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-antropológicas,20/Oct/21,Jessica,long,F,98/Sep/22,Villani,Millerdennis@hotmail.com
601,Universidad-nacional-de-río-cuarto,Arquitectura,20/Oct/21,Gabriela,lopez,F,48/Jul/03,Huanqueros,Jesus71@gmail.com
602,Universidad-nacional-de-río-cuarto,Diseño-industrial,20/Oct/21,Javier,md,M,99/Apr/13,Aguadita,Jodidiaz@yahoo.com
603,Universidad-nacional-de-río-cuarto,Licenciatura-en-planificación-y-diseño-del-paisaje,20/Oct/21,Brittany,coleman,F,82/Jul/30,Alfredo-demarchi,Brettanderson@hotmail.com
604,Universidad-nacional-de-río-cuarto,Licenciatura-en-administración-,20/Oct/21,Nathaniel,williams,M,45/Sep/29,Colonia-san-francisco,Seth98@yahoo.com
605,Universidad-nacional-de-río-cuarto,Diseño-de-imagen-y-sonido,20/Oct/21,Shannon,figueroa,F,66/May/15,Jose-ferrari,Youngerin@gmail.com
606,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-educación-,20/Oct/21,Olivia,perkins,F,13/Feb/19,2-de-julio,Edward07@yahoo.com
607,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-computación,20/Oct/21,Tina,paul,F,18/Jan/31,Alvaro-barros,Stephen90@hotmail.com
608,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,20/Oct/21,Isaac,green,M,83/Oct/02,Alto-las-lechuzas,Tinamejia@gmail.com
609,Universidad-nacional-de-río-cuarto,Licenciatura-en-administración-,20/Oct/21,Stephanie,austin,F,66/Oct/20,Grand-bourg,Davidsonlindsey@yahoo.com
610,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-educación-,20/Oct/21,Jason,webb,M,15/Mar/09,Base-naval-rio-santiago,Travis23@gmail.com
611,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-antropológicas,20/Oct/21,Erik,lin,M,89/Dec/24,Ariel,Crawfordjoshua@yahoo.com
612,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-y-tecnología-de-alimentos,20/Oct/21,Brendan,nichols,M,97/May/11,Tablada,Codysuarez@hotmail.com
613,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-educación-,20/Oct/22,Zachary,ramirez,M,11/Sep/07,Santos-lugares,Johnsonmichael@hotmail.com
614,Universidad-nacional-de-río-cuarto,Ciencias-veterinarias,20/Oct/22,Brandi,wood,F,71/Jan/18,Alfredo-demarchi,Christopher82@gmail.com
615,Universidad-nacional-de-río-cuarto,Diseño-industrial,20/Oct/22,Eric,thompson,M,20/Aug/08,Gaboto,Ronaldgriffin@hotmail.com
616,Universidad-nacional-de-río-cuarto,Actuario-,20/Oct/22,Eric,jackson,M,61/Mar/16,Barrio-villa-cordoba,Dannyosborne@yahoo.com
617,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-y-tecnología-de-alimentos,20/Oct/22,Susan,acosta,F,79/Feb/25,Aguadita,Mscott@gmail.com
618,Universidad-nacional-de-río-cuarto,Técnico-para-bioterios-,20/Oct/22,Shannon,nelson,F,54/May/03,Bigand,Garciachase@hotmail.com
619,Universidad-nacional-de-río-cuarto,Licenciatura-en-sociología-,20/Oct/22,Brittney,parks,F,97/Apr/06,Empalme,William86@yahoo.com
620,Universidad-nacional-de-río-cuarto,Farmacia,20/Oct/22,Jennifer,sims,F,96/Jul/02,De-bruyn,Vickie88@gmail.com
621,Universidad-nacional-de-río-cuarto,Licenciatura-en-sociología-,20/Oct/22,Teresa,zavala,F,13/Jun/09,Aguadita,Sandra15@yahoo.com
622,Universidad-nacional-de-río-cuarto,Licenciatura-en-relaciones-del-trabajo-,20/Oct/22,Kenneth,baxter,M,17/May/07,Caraguata,Johnsonkathryn@hotmail.com
623,Universidad-nacional-de-río-cuarto,Diseño-de-imagen-y-sonido,20/Oct/22,Shawn,santiago,M,86/Jul/01,Membrillar,Stephensjennifer@gmail.com
624,Universidad-nacional-de-río-cuarto,Licenciatura-en-terapia-ocupacional,20/Oct/22,Anthony,carroll,M,43/Jun/03,El-carmen,Sarawilson@gmail.com
625,Universidad-nacional-de-río-cuarto,Bioquímica,20/Oct/22,Jessica,bryant,F,10/Apr/13,Cañadon-de-los-indios,Latoyaortiz@yahoo.com
626,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-política-,20/Oct/22,Zachary,francis,M,99/Apr/20,Amenabar,Floresvictor@hotmail.com
627,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-biológicas,20/Oct/22,Marilyn,scott,F,08/Feb/23,Los-molinos,Ckeller@yahoo.com
628,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-y-tecnología-de-alimentos,20/Oct/22,Jacob,davis,M,28/Mar/29,San-isidro,Jasmine22@hotmail.com
629,Universidad-nacional-de-río-cuarto,Licenciatura-en-planificación-y-diseño-del-paisaje,20/Oct/22,Thomas,rivera,M,82/Jul/16,Berraondo,Brittanygreen@hotmail.com
630,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,20/Oct/22,Leonard,trevino,M,01/Jun/12,Gonzalez-catan,Tanya13@hotmail.com
631,Universidad-nacional-de-río-cuarto,Diseño-industrial,20/Oct/22,Samantha,yates,F,02/Jan/24,Indacochea,Michaelholmes@hotmail.com
632,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-educación-,20/Oct/22,Pamela,adams,F,97/Apr/17,28-de-julio,Katherine47@gmail.com
633,Universidad-nacional-de-río-cuarto,Técnico-para-bioterios-,20/Oct/22,Kimberly,short,F,14/Mar/29,8-de-diciembre,Matthew80@gmail.com
634,Universidad-nacional-de-río-cuarto,Licenciatura-en-kinesiología-y-fisiatría,20/Oct/22,Catherine,watson,F,97/Mar/29,Punta-de-los-llanos,Pbenson@yahoo.com
635,Universidad-nacional-de-río-cuarto,Licenciatura-en-relaciones-del-trabajo-,20/Oct/23,Joel,curtis,M,66/Jul/06,Estacion-christophersen,Henrydawn@yahoo.com
636,Universidad-nacional-de-río-cuarto,Licenciatura-en-kinesiología-y-fisiatría,20/Oct/23,Emily,davenport,F,17/Jan/16,Los-frentones,Hwilliams@hotmail.com
637,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-biológicas,20/Oct/23,Nicholas,kim,M,06/Sep/19,Campo-de-talamayo,Christina63@hotmail.com
638,Universidad-nacional-de-río-cuarto,Licenciatura-en-gestión-de-agroalimentos,20/Oct/23,Shane,smith,M,10/Nov/26,Cañada-rica,Joseph95@yahoo.com
639,Universidad-nacional-de-río-cuarto,Ingeniería-mecánica,20/Oct/23,Jason,mccormick,M,16/Jan/21,Roldan,Louissullivan@yahoo.com
640,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-geológicas,20/Oct/23,Melanie,barrett,F,70/Jan/14,Cara-mala,Kevinlewis@yahoo.com
641,Universidad-nacional-de-río-cuarto,Diseño-industrial,20/Oct/23,Jerry,chang,M,66/Jul/15,Alto-de-las-plumas,Kellyproctor@gmail.com
642,Universidad-nacional-de-río-cuarto,Arquitectura,20/Oct/23,Sandra,carroll,F,89/Mar/07,Ayacucho,Matthewjohnson@yahoo.com
643,Universidad-nacional-de-río-cuarto,Actuario-,20/Oct/23,Jesse,molina,M,22/Jul/16,Los-cardos,Suttonnathaniel@gmail.com
644,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-política-,20/Oct/23,Crystal,riley,F,05/Nov/28,Diamante,Dcharles@gmail.com
645,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-y-tecnología-de-alimentos,20/Oct/23,Richard,matthews,M,09/Apr/27,Avellaneda,Jason79@hotmail.com
646,Universidad-nacional-de-río-cuarto,Licenciatura-en-relaciones-del-trabajo-,20/Oct/23,Zachary,moore,M,31/Jun/28,Carreras,Hlynch@hotmail.com
647,Universidad-nacional-de-río-cuarto,Contador-público-,20/Oct/24,Jonathan,fitzpatrick,M,39/Nov/14,General-guido,Rwhite@gmail.com
648,Universidad-nacional-de-río-cuarto,Farmacia,20/Oct/24,Christopher,ball,M,10/Mar/24,Candioti,Jgarza@yahoo.com
649,Universidad-nacional-de-río-cuarto,Licenciatura-en-producción-de-bioimagenes,20/Oct/24,Alexander,villegas,M,15/Mar/05,Campo-ubajo,Chadreyes@gmail.com
650,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-y-tecnología-de-alimentos,20/Oct/24,Bruce,cunningham,M,64/Jun/01,Porvenir,Brookssamantha@gmail.com
651,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,20/Oct/24,Michael,buchanan,M,15/May/01,Barcala,Sawyersharon@gmail.com
652,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-geológicas,20/Oct/24,Allen,foster,M,37/Apr/08,Chichagasta,Xatkins@yahoo.com
653,Universidad-nacional-de-río-cuarto,Ingeniería-mecánica,20/Oct/24,Jennifer,scott,F,46/Oct/21,Anguinan,Richard31@hotmail.com
654,Universidad-nacional-de-río-cuarto,Ciencias-veterinarias,20/Oct/24,Mary,summers,F,43/Mar/22,Adrian-maturano,Qterry@hotmail.com
655,Universidad-nacional-de-río-cuarto,Licenciatura-en-planificación-y-diseño-del-paisaje,20/Oct/24,Patricia,wallace,F,68/Sep/01,Pontaut,Amy04@gmail.com
656,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,20/Oct/24,Christopher,steele,M,19/Jul/30,Cameron,Jose87@yahoo.com
657,Universidad-nacional-de-río-cuarto,Ingeniería-mecánica,20/Oct/25,Alan,randall,M,54/Dec/28,Aguada-escondida,Thompsonkatherine@hotmail.com
658,Universidad-nacional-de-río-cuarto,Actuario-,20/Oct/25,Heather,roberson,F,73/Jun/04,Estacion-christophersen,William94@gmail.com
659,Universidad-nacional-de-río-cuarto,Licenciatura-en-sociología-,20/Oct/25,Erika,simpson,F,08/Mar/15,Primera-junta,Sfrazier@hotmail.com
660,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,20/Oct/25,Christopher,moore,M,45/Apr/28,La-colina,Edward61@gmail.com
661,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-ambientales,20/Oct/25,Brian,manning,M,66/Oct/17,El-durazno,Andrea92@gmail.com
662,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,20/Oct/25,Justin,estes,M,80/Feb/02,Colonia-alberdi,Davisdavid@hotmail.com
663,Universidad-nacional-de-río-cuarto,Ingeniería-electrónica,20/Oct/25,Donald,riley,M,02/Jun/08,Bordenave,Roy00@yahoo.com
664,Universidad-nacional-de-río-cuarto,Farmacia,20/Oct/25,Carla,benitez,F,52/Jul/12,Wilde,Sarahrusso@hotmail.com
665,Universidad-nacional-de-río-cuarto,Ingeniería-en-informática,20/Oct/25,Rachel,gonzalez,F,99/Nov/27,La-chilca,Cweber@hotmail.com
666,Universidad-nacional-de-río-cuarto,Licenciatura-en-administración-,20/Oct/26,Cody,walker,M,12/Feb/14,Abra-de-peñas,Victor76@yahoo.com
667,Universidad-nacional-de-río-cuarto,Ciencias-veterinarias,20/Oct/26,Tiffany,lane,F,38/Mar/24,Aero-club-canal,Ashleycox@yahoo.com
668,Universidad-nacional-de-río-cuarto,Técnico-para-bioterios-,20/Oct/26,Lisa,hayes,F,18/Jan/12,La-eduvigis,Nicole50@yahoo.com
669,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-biológicas,20/Oct/26,Jonathan,roberts,M,53/Oct/05,Lomas-del-mirador,Nataliegordon@hotmail.com
670,Universidad-nacional-de-río-cuarto,Actuario-,20/Oct/26,Rhonda,hendrix,F,42/Nov/25,Campo-calvo,Uweber@gmail.com
671,Universidad-nacional-de-río-cuarto,Contador-público-,20/Oct/26,Raymond,hensley,M,41/Oct/07,Aaron-castellanos,Mjones@yahoo.com
672,Universidad-nacional-de-río-cuarto,Ingeniería-mecánica,20/Oct/26,David,nelson,M,18/Mar/11,Aranguren,Deangray@gmail.com
673,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencia-política-,20/Oct/26,Anne,perry,F,08/Sep/25,El-juncalito,Tannermiller@gmail.com
674,Universidad-nacional-de-río-cuarto,Diseño-de-imagen-y-sonido,20/Oct/26,Zachary,schultz,M,08/Sep/20,Catamontaña,Williamsullivan@gmail.com
675,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-computación,20/Oct/26,Brittany,dillon,F,13/Dec/15,Peyrano,Wilsonsherry@gmail.com
676,Universidad-nacional-de-río-cuarto,Arquitectura,20/Oct/26,Amy,brady,F,81/Nov/03,Huanqueros,Yjones@gmail.com
677,Universidad-nacional-de-río-cuarto,Licenciatura-en-administración-,20/Oct/26,Christopher,vincent,M,18/Aug/17,9-de-julio,Iphillips@hotmail.com
678,Universidad-nacional-de-río-cuarto,Ingeniería-mecánica,20/Oct/27,Ellen,horne,F,91/Jun/15,Doctor-domingo-harosteguy,Chenlarry@gmail.com
679,Universidad-nacional-de-río-cuarto,Licenciatura-en-terapia-ocupacional,20/Oct/27,Christina,gallagher,F,07/Mar/06,Barrio-batan,Michelle37@hotmail.com
680,Universidad-nacional-de-río-cuarto,Licenciatura-en-sociología-,20/Oct/27,Amanda,taylor,F,10/Jan/19,Las-hermanas,Mgray@gmail.com
681,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-ambientales,20/Oct/27,Gabrielle,campbell,F,38/Mar/05,Campo-medina,Awilson@yahoo.com
682,Universidad-nacional-de-río-cuarto,Licenciatura-en-psicología,20/Oct/27,Amber,harmon,F,69/Mar/01,Acheral,Christina40@yahoo.com
683,Universidad-nacional-de-río-cuarto,Licenciatura-en-kinesiología-y-fisiatría,20/Oct/27,Michael,ramirez,M,16/Aug/16,Colonia-belgrano,Jacksonjoseph@hotmail.com
684,Universidad-nacional-de-río-cuarto,Licenciatura-en-sociología-,20/Oct/27,George,bell,M,92/Sep/30,San-genaro-norte,Reedmichael@yahoo.com
685,Universidad-nacional-de-río-cuarto,Diseño-industrial,20/Oct/27,Eric,rivera,M,68/Jun/27,Ampacama,Fmoore@hotmail.com
686,Universidad-nacional-de-río-cuarto,Agronomía,20/Oct/27,Michael,smith,M,17/Jul/10,Colonia-falco,Pattersonvictoria@yahoo.com
687,Universidad-nacional-de-río-cuarto,Contador-público-,20/Oct/28,Donald,meyer,M,95/Jun/29,Los-antiguos,Vmarshall@gmail.com
688,Universidad-nacional-de-río-cuarto,Licenciatura-en-kinesiología-y-fisiatría,20/Oct/28,Sara,carney,F,15/Jan/17,Agua-botada,Danielleonard@gmail.com
689,Universidad-nacional-de-río-cuarto,Contador-público-,20/Oct/28,Emily,hendricks,F,42/Jul/26,Aguada-alegre,Brooksgregory@gmail.com
690,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-de-la-computación,20/Oct/28,Elaine,hart,F,83/Sep/06,Cacui,Qkirk@yahoo.com
691,Universidad-nacional-de-río-cuarto,Técnico-para-bioterios-,20/Oct/28,Brian,townsend,M,10/May/30,7-de-abril,Troth@hotmail.com
692,Universidad-nacional-de-río-cuarto,Bioquímica,20/Oct/28,Jennifer,caldwell,F,20/Oct/23,Gregorio-de-laferrere,Jlong@gmail.com
693,Universidad-nacional-de-río-cuarto,Farmacia,20/Oct/28,Tyler,owens,M,33/May/26,Matheu,Usmith@yahoo.com
694,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-geológicas,20/Oct/28,Ronald,park,M,21/Jan/15,Armstrong,Brenda10@hotmail.com
695,Universidad-nacional-de-río-cuarto,Licenciatura-en-gestión-de-agroalimentos,20/Oct/28,Kristen,walker,F,74/Jun/19,Campo-el-mataco,Robinsonandrea@gmail.com
696,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-geológicas,20/Oct/28,Melissa,baxter,F,26/Jan/12,Alegre,Huberjames@yahoo.com
697,Universidad-nacional-de-río-cuarto,Actuario-,20/Oct/28,Kathryn,castillo,F,84/Jul/28,Villa-adelina,Nelsonalexander@hotmail.com
698,Universidad-nacional-de-río-cuarto,Bioquímica,20/Oct/28,David,stephenson,M,13/Jul/30,Almirante-brown,Smorris@gmail.com
699,Universidad-nacional-de-río-cuarto,Diseño-industrial,20/Oct/28,Tonya,lewis,F,16/May/17,Brea-chimpana,Garzakimberly@gmail.com
700,Universidad-nacional-de-río-cuarto,Licenciatura-en-kinesiología-y-fisiatría,20/Oct/29,Jonathan,hayes,M,85/Nov/27,Alto-del-saladillo,Tnelson@yahoo.com
701,Universidad-nacional-de-río-cuarto,Ingeniería-electrónica,20/Oct/29,Bonnie,miller,F,14/Apr/28,Cervantes,Kelseyzavala@gmail.com
702,Universidad-nacional-de-río-cuarto,Licenciatura-en-gestión-de-agroalimentos,20/Oct/29,Spencer,day,M,14/Feb/11,San-justo,Josephsparks@gmail.com
703,Universidad-nacional-de-río-cuarto,Farmacia,20/Oct/29,Amy,jenkins,F,38/May/19,Estancia-las-gamas,Chad94@yahoo.com
704,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-biológicas,20/Oct/29,Jesus,murphy,M,54/Sep/02,22-de-diciembre,Morrisontrevor@gmail.com
705,Universidad-nacional-de-río-cuarto,Técnico-para-bioterios-,20/Oct/29,Jenna,castro,F,88/Jul/28,Empalme,Vblair@gmail.com
706,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-ambientales,20/Oct/29,Thomas,md,M,44/Aug/14,Las-palmas,Colleen10@gmail.com
707,Universidad-nacional-de-río-cuarto,Licenciatura-en-artes,20/Oct/29,Amy,thomas,F,25/Jan/10,Barrio-la-luisa,Sharris@hotmail.com
708,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-biológicas,20/Oct/29,James,morgan,M,00/Jul/04,Candelaria-sud,Joelmontgomery@hotmail.com
709,Universidad-nacional-de-río-cuarto,Licenciatura-en-kinesiología-y-fisiatría,20/Oct/29,Kyle,wilson,M,33/Mar/30,Coronel-charlone,Christopherwest@yahoo.com
710,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-geológicas,20/Oct/29,Connor,stewart,M,14/Oct/17,El-jaguel,Rossjulie@yahoo.com
711,Universidad-nacional-de-río-cuarto,Ingeniería-electrónica,20/Oct/29,Lori,simmons,F,63/Aug/25,Jose-leon-suarez,Nunezelizabeth@yahoo.com
712,Universidad-nacional-de-río-cuarto,Licenciatura-en-planificación-y-diseño-del-paisaje,20/Oct/29,Courtney,mathews,F,29/Feb/10,Campo-el-jacaranda,Tchristian@hotmail.com
713,Universidad-nacional-de-río-cuarto,Bioquímica,20/Oct/29,Ronald,jackson,M,13/Oct/12,Abra-de-pives,Scottfletcher@hotmail.com
714,Universidad-nacional-de-río-cuarto,Diseño-industrial,20/Oct/30,Christine,kennedy,F,83/Mar/10,El-talar,Cweeks@gmail.com
715,Universidad-nacional-de-río-cuarto,Licenciatura-en-relaciones-del-trabajo-,20/Oct/30,Aaron,vasquez,M,45/Dec/08,Chacabuco,Lisagreen@hotmail.com
716,Universidad-nacional-de-río-cuarto,Medicina,20/Oct/30,Cynthia,gonzales,F,14/Mar/26,Colonia-la-blanquita,Jamesbell@hotmail.com
717,Universidad-nacional-de-río-cuarto,Licenciatura-en-ciencias-geológicas,20/Oct/30,Alexis,hayes,M,68/Oct/11,Gonzalez-moreno,Ywells@hotmail.com
